Customer ID,Count
CUST6708,9
CUST9003,8
CUST3038,8
CUST9924,8
CUST1758,8
CUST2632,8
CUST6541,8
CUST9663,8
CUST8275,8
CUST9454,8
CUST2885,8
CUST5822,8
CUST2084,8
CUST1552,8
CUST8963,8
CUST3398,8
CUST8573,8
CUST4752,8
CUST3031,8
CUST7794,8
CUST6154,8
CUST9811,8
CUST9898,8
CUST5877,8
CUST3280,8
CUST2984,8
CUST4670,8
CUST7837,8
CUST9862,8
CUST4711,8
CUST2657,8
CUST3204,8
CUST4553,8
CUST1801,8
CUST3429,8
CUST1390,8
CUST9843,8
CUST1482,8
CUST7332,8
CUST8441,8
CUST3856,8
CUST7142,8
CUST7256,8
CUST6401,8
CUST5655,8
CUST6831,8
CUST7632,8
CUST3006,8
CUST1598,8
CUST1518,8
CUST1497,8
CUST2932,8
CUST6547,8
CUST2823,8
CUST9952,8
CUST4718,8
CUST4498,8
CUST6532,8
CUST3823,8
CUST3673,8
CUST9236,8
CUST7090,8
CUST1267,8
CUST9480,8
CUST6159,8
CUST3769,8
CUST9526,8
CUST7009,8
CUST2029,8
CUST1921,8
CUST2502,8
CUST6354,8
CUST5747,8
CUST8879,8
CUST6060,8
CUST6648,8
CUST6908,8
CUST2147,8
CUST5703,8
CUST9214,8
CUST7629,8
CUST4478,8
CUST1755,8
CUST5483,8
CUST1249,8
CUST9679,8
CUST2542,8
CUST8312,8
CUST8199,8
CUST6748,8
CUST5236,8
CUST5857,8
CUST7959,8
CUST7459,8
CUST8667,8
CUST7229,8
CUST6802,8
CUST2451,8
CUST8294,8
CUST4369,8
CUST2618,8
CUST7752,8
CUST8766,8
CUST1337,8
CUST5779,8
CUST1551,8
CUST1666,8
CUST4415,8
CUST8746,8
CUST1691,8
CUST8128,8
CUST7832,8
CUST5200,8
CUST3771,8
CUST1242,8
CUST5603,8
CUST2579,8
CUST5510,8
CUST9873,8
CUST3061,8
CUST7426,8
CUST2794,8
CUST7560,8
CUST1134,8
CUST6601,8
CUST7885,8
CUST8597,8
CUST3393,8
CUST4193,8
CUST9429,8
CUST6525,8
CUST8984,8
CUST3873,8
CUST8957,8
CUST6053,8
CUST1815,8
CUST5972,8
CUST1246,8
CUST2539,8
CUST6062,8
CUST6571,8
CUST5750,8
CUST9686,8
CUST7687,8
CUST3528,8
CUST3438,8
CUST7617,8
CUST2240,8
CUST1560,8
CUST1468,8
CUST7507,8
CUST6021,8
CUST7981,8
CUST1675,8
CUST4131,8
CUST5071,8
CUST2757,8
CUST5424,8
CUST4409,8
CUST4433,8
CUST7162,8
CUST9657,8
CUST6358,8
CUST7532,8
CUST2557,8
CUST6120,8
CUST9406,8
CUST6933,8
CUST5652,8
CUST4528,8
CUST4705,8
CUST8537,8
CUST9987,8
CUST4885,8
CUST9066,8
CUST5591,8
CUST7105,8
CUST7907,8
CUST4276,8
CUST3917,8
CUST2820,8
CUST4256,8
CUST7759,8
CUST5829,8
CUST5791,8
CUST9985,8
CUST8384,8
CUST8254,8
CUST9512,8
CUST9489,8
CUST3053,8
CUST8452,8
CUST8627,8
CUST8757,8
CUST1656,8
CUST6335,8
CUST3067,8
CUST9282,8
CUST8048,8
CUST4743,8
CUST8632,8
CUST4439,8
CUST7710,8
CUST4960,8
CUST8642,8
CUST4904,8
CUST2711,8
CUST1836,8
CUST3892,8
CUST6872,8
CUST2486,8
CUST6277,8
CUST3034,8
CUST6839,8
CUST2208,8
CUST3555,8
CUST8923,8
CUST6703,8
CUST5222,8
CUST8243,8
CUST7109,8
CUST3530,8
CUST8450,8
CUST3076,8
CUST9619,8
CUST4898,8
CUST2652,8
CUST1892,8
CUST6609,8
CUST9696,8
CUST7562,8
CUST7075,8
CUST1633,8
CUST3849,8
CUST5080,8
CUST1410,8
CUST5932,8
CUST1211,8
CUST4622,8
CUST5541,8
CUST3394,8
CUST7254,8
CUST5986,8
CUST4809,8
CUST8901,8
CUST8044,8
CUST4508,8
CUST7239,8
CUST9744,8
CUST4226,8
CUST2990,8
CUST6309,8
CUST1537,8
CUST2487,8
CUST4712,8
CUST2830,8
CUST2273,8
CUST6166,8
CUST4576,8
CUST2023,8
CUST4344,8
CUST3382,8
CUST1367,8
CUST8991,8
CUST4759,8
CUST1951,8
CUST8262,8
CUST9427,8
CUST6373,8
CUST9542,8
CUST3040,8
CUST3590,8
CUST2575,8
CUST2807,8
CUST5723,8
CUST9088,8
CUST8011,8
CUST9833,8
CUST1205,8
CUST3461,8
CUST1835,8
CUST8162,8
CUST9485,8
CUST3211,8
CUST2265,8
CUST5946,8
CUST2521,8
CUST6195,8
CUST8484,8
CUST7248,8
CUST5296,8
CUST4529,8
CUST9223,8
CUST6959,8
CUST5472,8
CUST7491,8
CUST4999,8
CUST9052,8
CUST7725,8
CUST4396,8
CUST6851,8
CUST3019,8
CUST7760,8
CUST6434,8
CUST9742,8
CUST7721,8
CUST1778,8
CUST8092,8
CUST1364,8
CUST7394,8
CUST7956,8
CUST1588,8
CUST3411,8
CUST6379,8
CUST1079,8
CUST1329,8
CUST4563,8
CUST4900,8
CUST5634,8
CUST9022,8
CUST7928,8
CUST1467,8
CUST7788,8
CUST2172,8
CUST6659,8
CUST2115,8
CUST7312,8
CUST2408,8
CUST4151,8
CUST5571,8
CUST5735,8
CUST8631,8
CUST7289,8
CUST6207,8
CUST4603,8
CUST9636,8
CUST1018,8
CUST1169,8
CUST8636,8
CUST3906,8
CUST1663,8
CUST6430,8
CUST3081,8
CUST1799,8
CUST3980,8
CUST5144,8
CUST6451,8
CUST1905,8
CUST7886,8
CUST7238,8
CUST6823,8
CUST7017,8
CUST8446,8
CUST6745,8
CUST6749,8
CUST9716,8
CUST1336,8
CUST8083,8
CUST3341,8
CUST1986,8
CUST9590,8
CUST9092,8
CUST5686,8
CUST8493,8
CUST2958,8
CUST5636,8
CUST2693,8
CUST6086,8
CUST2721,8
CUST9113,8
CUST9594,8
CUST9273,8
CUST5163,8
CUST6122,8
CUST5684,8
CUST1209,8
CUST2348,8
CUST8444,8
CUST2625,8
CUST6664,8
CUST8914,8
CUST2852,8
CUST9885,8
CUST6419,8
CUST1282,8
CUST1912,8
CUST5608,8
CUST9527,8
CUST3064,8
CUST4967,8
CUST4101,8
CUST2421,8
CUST6144,8
CUST8419,8
CUST9975,8
CUST5941,8
CUST1333,8
CUST8619,8
CUST5198,8
CUST9817,8
CUST7281,8
CUST2669,8
CUST1806,8
CUST9713,8
CUST7711,8
CUST7598,8
CUST9737,8
CUST4448,8
CUST4618,8
CUST8714,8
CUST5711,8
CUST1317,8
CUST7856,8
CUST6750,8
CUST9825,8
CUST2145,8
CUST5473,8
CUST9081,8
CUST9571,8
CUST3508,8
CUST7862,8
CUST1313,8
CUST8298,8
CUST9233,8
CUST5187,8
CUST1445,8
CUST3728,8
CUST1055,8
CUST7887,8
CUST1574,8
CUST7501,8
CUST1441,8
CUST2375,8
CUST2603,8
CUST5606,8
CUST9505,8
CUST3310,8
CUST7806,8
CUST1796,8
CUST1790,8
CUST7683,8
CUST7644,8
CUST3408,8
CUST4762,8
CUST9994,8
CUST4595,8
CUST6507,8
CUST6502,8
CUST4788,8
CUST2071,8
CUST9481,8
CUST6583,8
CUST3887,8
CUST6065,8
CUST3948,8
CUST3218,8
CUST1077,8
CUST3595,8
CUST7768,8
CUST4836,8
CUST5944,8
CUST9120,8
CUST9181,8
CUST8153,8
CUST1578,8
CUST3702,8
CUST6125,8
CUST3096,8
CUST6031,8
CUST4789,8
CUST9252,8
CUST4837,8
CUST1527,8
CUST7590,8
CUST3086,8
CUST8841,8
CUST7647,8
CUST4840,8
CUST4581,8
CUST1730,8
CUST4680,8
CUST2401,8
CUST9672,8
CUST8478,8
CUST3607,8
CUST5588,8
CUST2333,8
CUST9168,8
CUST5396,8
CUST4998,8
CUST4692,8
CUST7790,8
CUST8618,8
CUST3085,8
CUST5930,8
CUST3343,8
CUST2814,8
CUST7867,8
CUST5261,8
CUST1695,8
CUST7417,8
CUST5142,8
CUST9969,8
CUST5398,8
CUST7167,8
CUST1090,8
CUST4736,8
CUST8157,8
CUST3738,8
CUST6911,8
CUST2342,8
CUST2892,8
CUST5872,8
CUST8855,8
CUST7073,8
CUST6126,8
CUST2192,8
CUST6455,8
CUST8955,8
CUST1635,8
CUST5525,8
CUST5875,8
CUST9277,8
CUST2782,8
CUST4179,8
CUST1780,8
CUST2255,8
CUST5630,8
CUST6146,8
CUST2942,8
CUST4856,8
CUST5218,8
CUST5865,8
CUST5044,8
CUST1884,8
CUST4818,8
CUST6862,8
CUST7675,8
CUST1874,8
CUST5149,8
CUST1029,8
CUST3659,8
CUST3801,8
CUST2891,8
CUST6721,8
CUST6385,8
CUST5432,8
CUST1962,8
CUST5836,8
CUST2547,8
CUST2836,8
CUST6500,8
CUST1186,8
CUST1788,8
CUST8465,8
CUST7795,8
CUST9520,8
CUST6521,8
CUST7993,8
CUST4876,8
CUST4334,8
CUST3349,8
CUST9293,8
CUST3829,8
CUST7032,8
CUST8462,8
CUST7297,8
CUST7233,8
CUST3890,8
CUST6025,8
CUST6475,8
CUST3164,8
CUST1958,8
CUST5814,8
CUST2968,8
CUST8666,8
CUST9405,8
CUST5534,8
CUST2651,8
CUST6063,8
CUST9062,8
CUST8768,8
CUST1704,8
CUST9614,8
CUST9719,8
CUST2638,8
CUST9288,8
CUST3937,8
CUST4984,8
CUST2312,8
CUST8886,8
CUST5688,8
CUST5824,8
CUST5154,8
CUST3296,8
CUST5220,8
CUST8859,8
CUST8940,8
CUST6856,8
CUST8328,8
CUST7990,8
CUST9554,8
CUST3309,8
CUST9872,8
CUST7164,8
CUST2756,8
CUST7872,8
CUST6164,8
CUST9942,8
CUST3943,8
CUST6803,8
CUST8582,8
CUST1896,8
CUST5863,8
CUST2545,8
CUST6559,8
CUST4901,8
CUST9173,8
CUST8265,8
CUST6027,8
CUST4413,8
CUST7499,8
CUST7525,8
CUST9204,8
CUST7645,8
CUST9319,8
CUST1177,8
CUST4722,8
CUST1556,8
CUST2966,8
CUST4685,8
CUST8902,8
CUST8417,8
CUST4827,8
CUST7718,8
CUST6769,8
CUST9365,8
CUST7946,8
CUST2261,8
CUST4035,8
CUST7545,8
CUST2630,8
CUST2403,8
CUST5039,8
CUST3225,8
CUST9616,8
CUST7968,8
CUST3687,8
CUST6396,8
CUST1579,8
CUST5579,8
CUST3670,8
CUST8315,8
CUST1720,8
CUST1122,8
CUST5052,8
CUST2688,8
CUST1580,8
CUST9416,8
CUST9718,8
CUST5308,8
CUST8457,8
CUST4426,8
CUST9902,8
CUST6256,8
CUST4656,8
CUST4287,8
CUST8061,8
CUST9395,8
CUST4928,8
CUST5363,8
CUST8874,8
CUST5371,8
CUST4091,8
CUST9601,8
CUST1846,8
CUST8416,8
CUST3591,8
CUST5364,8
CUST2498,8
CUST8599,8
CUST5247,8
CUST9634,8
CUST2772,8
CUST2525,8
CUST6986,8
CUST7916,8
CUST4100,8
CUST5046,8
CUST5674,8
CUST6957,8
CUST3287,8
CUST2420,8
CUST3228,8
CUST5810,8
CUST1219,8
CUST4516,8
CUST1279,8
CUST2227,8
CUST5197,8
CUST9440,8
CUST3891,8
CUST2177,8
CUST6784,8
CUST1270,8
CUST4330,8
CUST3475,8
CUST7986,8
CUST8455,8
CUST2387,8
CUST2209,8
CUST9650,8
CUST5489,8
CUST1793,8
CUST1499,8
CUST9218,8
CUST1179,8
CUST4192,8
CUST3460,8
CUST6244,8
CUST2683,8
CUST7742,8
CUST1178,8
CUST9895,8
CUST1776,8
CUST1754,8
CUST4290,8
CUST8996,8
CUST7434,8
CUST5251,8
CUST6980,8
CUST4389,8
CUST2824,8
CUST8981,8
CUST2679,8
CUST4280,8
CUST8359,8
CUST4527,8
CUST3021,8
CUST5167,8
CUST4273,8
CUST6184,8
CUST2861,8
CUST7884,8
CUST7066,8
CUST7148,8
CUST9953,8
CUST7235,8
CUST8485,8
CUST5770,8
CUST7927,8
CUST7026,8
CUST8351,8
CUST4016,8
CUST2089,8
CUST8142,8
CUST9251,8
CUST9643,8
CUST1405,8
CUST7431,8
CUST4022,8
CUST8382,8
CUST1454,8
CUST3640,7
CUST4301,7
CUST4252,7
CUST1411,7
CUST7080,7
CUST8909,7
CUST7573,7
CUST6513,7
CUST6422,7
CUST7227,7
CUST6366,7
CUST9781,7
CUST1597,7
CUST4957,7
CUST4794,7
CUST8363,7
CUST2762,7
CUST5226,7
CUST5887,7
CUST1883,7
CUST2546,7
CUST5732,7
CUST9241,7
CUST6324,7
CUST9894,7
CUST1602,7
CUST9795,7
CUST6110,7
CUST9675,7
CUST6969,7
CUST3377,7
CUST2184,7
CUST3212,7
CUST8459,7
CUST3968,7
CUST6577,7
CUST4078,7
CUST9103,7
CUST5855,7
CUST5158,7
CUST7324,7
CUST8754,7
CUST1767,7
CUST7010,7
CUST3208,7
CUST6348,7
CUST1250,7
CUST4108,7
CUST9676,7
CUST9321,7
CUST6020,7
CUST7673,7
CUST7448,7
CUST7353,7
CUST8848,7
CUST3810,7
CUST2066,7
CUST9756,7
CUST3230,7
CUST8212,7
CUST6158,7
CUST2327,7
CUST4923,7
CUST6310,7
CUST2078,7
CUST9118,7
CUST9754,7
CUST6808,7
CUST3498,7
CUST5058,7
CUST1047,7
CUST2430,7
CUST8286,7
CUST2499,7
CUST1943,7
CUST6533,7
CUST3711,7
CUST6380,7
CUST7836,7
CUST5003,7
CUST2080,7
CUST9823,7
CUST9835,7
CUST3995,7
CUST7817,7
CUST5159,7
CUST4523,7
CUST8226,7
CUST2088,7
CUST3545,7
CUST5546,7
CUST3735,7
CUST3812,7
CUST2214,7
CUST5870,7
CUST5061,7
CUST4223,7
CUST5434,7
CUST3256,7
CUST3051,7
CUST5484,7
CUST1809,7
CUST3259,7
CUST6807,7
CUST3439,7
CUST2277,7
CUST1660,7
CUST5984,7
CUST1357,7
CUST5240,7
CUST5016,7
CUST5455,7
CUST4939,7
CUST1360,7
CUST4899,7
CUST8579,7
CUST7433,7
CUST9391,7
CUST3418,7
CUST6333,7
CUST4359,7
CUST9858,7
CUST4958,7
CUST1274,7
CUST2664,7
CUST4875,7
CUST7634,7
CUST3946,7
CUST4542,7
CUST4778,7
CUST6774,7
CUST7446,7
CUST1830,7
CUST7905,7
CUST2543,7
CUST9774,7
CUST2488,7
CUST9180,7
CUST8356,7
CUST7198,7
CUST4686,7
CUST5900,7
CUST6479,7
CUST1442,7
CUST5359,7
CUST6605,7
CUST5802,7
CUST7454,7
CUST7380,7
CUST3345,7
CUST7828,7
CUST2095,7
CUST4790,7
CUST1731,7
CUST6846,7
CUST7954,7
CUST6892,7
CUST1926,7
CUST2568,7
CUST5721,7
CUST2554,7
CUST6147,7
CUST2439,7
CUST6043,7
CUST4036,7
CUST2456,7
CUST4864,7
CUST4288,7
CUST6730,7
CUST1568,7
CUST3422,7
CUST2283,7
CUST3356,7
CUST6433,7
CUST4045,7
CUST3170,7
CUST6768,7
CUST6891,7
CUST1068,7
CUST1565,7
CUST1056,7
CUST5594,7
CUST5511,7
CUST6622,7
CUST8290,7
CUST4466,7
CUST3648,7
CUST2704,7
CUST7376,7
CUST6842,7
CUST3199,7
CUST3032,7
CUST3809,7
CUST5548,7
CUST2126,7
CUST8152,7
CUST2933,7
CUST5782,7
CUST8958,7
CUST9421,7
CUST6734,7
CUST7300,7
CUST5076,7
CUST8821,7
CUST4430,7
CUST5481,7
CUST5577,7
CUST9024,7
CUST8402,7
CUST6442,7
CUST6728,7
CUST5996,7
CUST7011,7
CUST8302,7
CUST2130,7
CUST3027,7
CUST3247,7
CUST9966,7
CUST5330,7
CUST2751,7
CUST1945,7
CUST5784,7
CUST2150,7
CUST1452,7
CUST5709,7
CUST1935,7
CUST3279,7
CUST9393,7
CUST5234,7
CUST5063,7
CUST2562,7
CUST1190,7
CUST4306,7
CUST3161,7
CUST7608,7
CUST1180,7
CUST5848,7
CUST8752,7
CUST7264,7
CUST7700,7
CUST3575,7
CUST4123,7
CUST9445,7
CUST2839,7
CUST1163,7
CUST6079,7
CUST4099,7
CUST9435,7
CUST8574,7
CUST1092,7
CUST8521,7
CUST8751,7
CUST8087,7
CUST5160,7
CUST1789,7
CUST3499,7
CUST3062,7
CUST2988,7
CUST3881,7
CUST3884,7
CUST3596,7
CUST1592,7
CUST5856,7
CUST8301,7
CUST6668,7
CUST2181,7
CUST3510,7
CUST5228,7
CUST7814,7
CUST9194,7
CUST4124,7
CUST5132,7
CUST9976,7
CUST9345,7
CUST4819,7
CUST6863,7
CUST4363,7
CUST9840,7
CUST8861,7
CUST5027,7
CUST9206,7
CUST4745,7
CUST2252,7
CUST2189,7
CUST1389,7
CUST7915,7
CUST6288,7
CUST9197,7
CUST4623,7
CUST3694,7
CUST4188,7
CUST1791,7
CUST1063,7
CUST1133,7
CUST3245,7
CUST6040,7
CUST5353,7
CUST7416,7
CUST5257,7
CUST7279,7
CUST5121,7
CUST2798,7
CUST9213,7
CUST6667,7
CUST8880,7
CUST7942,7
CUST2469,7
CUST3599,7
CUST9163,7
CUST4219,7
CUST9706,7
CUST4315,7
CUST7695,7
CUST8689,7
CUST8891,7
CUST8723,7
CUST1147,7
CUST6590,7
CUST9728,7
CUST2039,7
CUST3117,7
CUST9333,7
CUST7050,7
CUST7910,7
CUST4978,7
CUST3507,7
CUST9488,7
CUST3762,7
CUST8028,7
CUST5756,7
CUST7727,7
CUST5514,7
CUST5281,7
CUST6175,7
CUST5964,7
CUST6602,7
CUST8532,7
CUST4307,7
CUST6102,7
CUST7605,7
CUST8352,7
CUST7106,7
CUST8339,7
CUST3102,7
CUST1516,7
CUST5962,7
CUST4767,7
CUST6627,7
CUST7902,7
CUST4880,7
CUST7104,7
CUST8342,7
CUST9464,7
CUST7155,7
CUST1340,7
CUST4599,7
CUST1523,7
CUST8288,7
CUST8325,7
CUST2844,7
CUST8322,7
CUST4259,7
CUST3685,7
CUST3805,7
CUST1236,7
CUST6936,7
CUST7137,7
CUST3073,7
CUST5952,7
CUST1909,7
CUST4274,7
CUST4975,7
CUST5150,7
CUST3220,7
CUST3782,7
CUST4935,7
CUST9507,7
CUST4739,7
CUST9373,7
CUST5973,7
CUST9960,7
CUST8827,7
CUST8163,7
CUST3075,7
CUST6300,7
CUST3151,7
CUST5219,7
CUST7594,7
CUST2317,7
CUST4121,7
CUST2459,7
CUST7935,7
CUST7283,7
CUST1726,7
CUST8204,7
CUST3447,7
CUST5828,7
CUST6965,7
CUST2128,7
CUST1521,7
CUST6540,7
CUST2112,7
CUST3030,7
CUST3642,7
CUST6265,7
CUST9511,7
CUST4537,7
CUST8072,7
CUST1673,7
CUST2186,7
CUST8534,7
CUST7894,7
CUST9998,7
CUST2858,7
CUST2242,7
CUST4926,7
CUST7182,7
CUST6357,7
CUST7529,7
CUST7540,7
CUST9269,7
CUST7356,7
CUST1261,7
CUST3210,7
CUST1003,7
CUST5162,7
CUST7180,7
CUST6516,7
CUST6879,7
CUST5882,7
CUST3003,7
CUST1251,7
CUST9018,7
CUST4488,7
CUST8143,7
CUST2055,7
CUST7964,7
CUST4862,7
CUST1436,7
CUST6201,7
CUST5030,7
CUST6984,7
CUST9631,7
CUST5993,7
CUST1865,7
CUST4237,7
CUST3025,7
CUST5804,7
CUST7285,7
CUST5858,7
CUST3630,7
CUST6386,7
CUST8547,7
CUST5535,7
CUST8748,7
CUST9138,7
CUST1803,7
CUST1098,7
CUST8201,7
CUST1694,7
CUST6208,7
CUST2777,7
CUST1429,7
CUST4786,7
CUST2026,7
CUST9916,7
CUST3731,7
CUST3028,7
CUST5171,7
CUST3779,7
CUST9152,7
CUST2906,7
CUST7996,7
CUST1582,7
CUST3538,7
CUST5332,7
CUST4696,7
CUST7689,7
CUST6374,7
CUST2490,7
CUST5690,7
CUST8593,7
CUST1287,7
CUST2959,7
CUST9717,7
CUST9628,7
CUST1141,7
CUST6962,7
CUST1641,7
CUST9266,7
CUST2381,7
CUST2957,7
CUST4286,7
CUST5268,7
CUST4990,7
CUST9629,7
CUST5838,7
CUST7093,7
CUST9385,7
CUST2619,7
CUST8929,7
CUST6186,7
CUST8326,7
CUST2410,7
CUST6739,7
CUST6320,7
CUST5724,7
CUST7400,7
CUST1563,7
CUST1258,7
CUST8524,7
CUST8819,7
CUST5062,7
CUST2326,7
CUST4629,7
CUST1126,7
CUST2180,7
CUST8983,7
CUST1671,7
CUST1005,7
CUST5623,7
CUST2449,7
CUST5411,7
CUST3116,7
CUST8661,7
CUST8138,7
CUST9881,7
CUST3574,7
CUST8261,7
CUST6059,7
CUST1083,7
CUST7641,7
CUST4884,7
CUST2503,7
CUST3860,7
CUST6284,7
CUST3379,7
CUST9687,7
CUST3491,7
CUST4775,7
CUST8494,7
CUST2351,7
CUST5738,7
CUST9145,7
CUST5439,7
CUST7391,7
CUST2993,7
CUST6041,7
CUST7369,7
CUST4914,7
CUST8641,7
CUST3861,7
CUST7995,7
CUST7339,7
CUST1012,7
CUST9493,7
CUST2700,7
CUST6029,7
CUST7778,7
CUST8943,7
CUST3922,7
CUST9997,7
CUST2580,7
CUST2535,7
CUST4230,6
CUST1520,6
CUST6156,6
CUST8037,6
CUST5730,6
CUST9080,6
CUST7552,6
CUST3113,6
CUST2563,6
CUST9124,6
CUST5365,6
CUST2455,6
CUST2019,6
CUST2165,6
CUST5737,6
CUST8492,6
CUST5568,6
CUST7217,6
CUST4979,6
CUST7037,6
CUST6448,6
CUST2935,6
CUST8346,6
CUST6941,6
CUST6030,6
CUST1961,6
CUST5854,6
CUST2197,6
CUST9712,6
CUST1904,6
CUST6871,6
CUST1604,6
CUST1766,6
CUST2504,6
CUST9644,6
CUST9544,6
CUST6720,6
CUST6108,6
CUST7393,6
CUST2903,6
CUST1022,6
CUST9127,6
CUST3261,6
CUST9149,6
CUST7368,6
CUST9242,6
CUST4763,6
CUST3784,6
CUST8730,6
CUST5418,6
CUST7555,6
CUST5794,6
CUST6747,6
CUST7485,6
CUST7252,6
CUST4177,6
CUST2602,6
CUST2005,6
CUST4354,6
CUST8538,6
CUST9363,6
CUST8205,6
CUST3902,6
CUST3818,6
CUST4205,6
CUST6305,6
CUST8000,6
CUST8860,6
CUST6589,6
CUST2583,6
CUST4285,6
CUST6042,6
CUST5614,6
CUST3010,6
CUST6778,6
CUST4693,6
CUST6399,6
CUST9910,6
CUST6088,6
CUST9974,6
CUST1226,6
CUST1038,6
CUST4258,6
CUST6709,6
CUST6082,6
CUST4509,6
CUST9517,6
CUST2784,6
CUST4391,6
CUST4002,6
CUST3746,6
CUST9760,6
CUST8823,6
CUST5537,6
CUST2811,6
CUST5945,6
CUST7309,6
CUST8232,6
CUST3107,6
CUST3729,6
CUST2997,6
CUST5109,6
CUST5372,6
CUST4383,6
CUST8164,6
CUST5210,6
CUST4462,6
CUST5145,6
CUST1308,6
CUST9415,6
CUST7064,6
CUST8678,6
CUST4539,6
CUST3811,6
CUST9707,6
CUST2810,6
CUST7537,6
CUST6548,6
CUST2060,6
CUST6356,6
CUST9153,6
CUST4945,6
CUST2308,6
CUST6392,6
CUST9917,6
CUST6732,6
CUST2119,6
CUST6550,6
CUST5436,6
CUST1946,6
CUST4832,6
CUST5474,6
CUST9450,6
CUST4329,6
CUST2411,6
CUST4141,6
CUST5898,6
CUST9239,6
CUST1629,6
CUST2662,6
CUST6827,6
CUST3136,6
CUST3934,6
CUST6755,6
CUST6779,6
CUST8333,6
CUST5645,6
CUST6160,6
CUST2896,6
CUST3724,6
CUST5954,6
CUST1922,6
CUST1051,6
CUST7036,6
CUST9298,6
CUST9932,6
CUST6978,6
CUST5406,6
CUST8604,6
CUST3631,6
CUST8213,6
CUST1980,6
CUST1952,6
CUST4632,6
CUST4024,6
CUST9001,6
CUST6282,6
CUST1784,6
CUST6213,6
CUST5469,6
CUST1314,6
CUST4146,6
CUST6898,6
CUST7717,6
CUST5138,6
CUST5340,6
CUST9519,6
CUST4619,6
CUST7415,6
CUST3904,6
CUST1936,6
CUST3552,6
CUST5722,6
CUST6654,6
CUST8316,6
CUST5377,6
CUST4702,6
CUST1678,6
CUST9147,6
CUST3516,6
CUST6600,6
CUST8980,6
CUST4182,6
CUST1636,6
CUST9203,6
CUST3850,6
CUST1736,6
CUST4294,6
CUST5851,6
CUST2611,6
CUST2440,6
CUST9155,6
CUST6780,6
CUST1220,6
CUST6913,6
CUST6319,6
CUST5245,6
CUST4071,6
CUST9945,6
CUST5321,6
CUST8949,6
CUST4766,6
CUST9198,6
CUST3244,6
CUST4429,6
CUST7822,6
CUST9909,6
CUST5793,6
CUST9190,6
CUST2466,6
CUST3767,6
CUST2051,6
CUST9671,6
CUST2057,6
CUST7510,6
CUST1622,6
CUST7707,6
CUST3586,6
CUST5966,6
CUST3939,6
CUST5687,6
CUST4780,6
CUST9855,6
CUST8299,6
CUST6634,6
CUST1413,6
CUST7083,6
CUST3786,6
CUST3145,6
CUST2869,6
CUST4000,6
CUST3144,6
CUST5536,6
CUST8229,6
CUST2464,6
CUST5574,6
CUST4756,6
CUST5950,6
CUST7620,6
CUST7263,6
CUST4738,6
CUST6073,6
CUST7001,6
CUST5678,6
CUST1700,6
CUST7582,6
CUST7971,6
CUST4535,6
CUST4606,6
CUST3177,6
CUST4382,6
CUST1437,6
CUST8572,6
CUST1140,6
CUST3074,6
CUST8348,6
CUST3237,6
CUST9296,6
CUST8896,6
CUST5348,6
CUST4484,6
CUST4601,6
CUST9023,6
CUST9472,6
CUST6764,6
CUST2706,6
CUST9065,6
CUST3776,6
CUST6874,6
CUST7838,6
CUST5682,6
CUST6266,6
CUST1456,6
CUST3457,6
CUST7253,6
CUST2963,6
CUST3541,6
CUST8585,6
CUST4021,6
CUST1978,6
CUST2384,6
CUST5383,6
CUST6388,6
CUST8519,6
CUST2828,6
CUST8781,6
CUST3135,6
CUST9460,6
CUST5880,6
CUST3602,6
CUST7212,6
CUST7966,6
CUST5869,6
CUST5192,6
CUST2069,6
CUST8016,6
CUST6141,6
CUST1398,6
CUST9688,6
CUST8789,6
CUST4888,6
CUST1626,6
CUST9150,6
CUST4465,6
CUST8310,6
CUST1823,6
CUST7455,6
CUST9816,6
CUST1248,6
CUST1889,6
CUST3058,6
CUST1111,6
CUST3443,6
CUST8561,6
CUST3124,6
CUST7963,6
CUST9407,6
CUST3620,6
CUST2198,6
CUST4729,6
CUST4282,6
CUST8026,6
CUST2598,6
CUST5892,6
CUST5343,6
CUST2357,6
CUST9888,6
CUST5178,6
CUST6242,6
CUST8468,6
CUST9982,6
CUST4596,6
CUST9342,6
CUST2266,6
CUST4617,6
CUST2671,6
CUST6691,6
CUST5450,6
CUST9347,6
CUST4186,6
CUST6607,6
CUST1677,6
CUST9878,6
CUST2881,6
CUST9270,6
CUST9738,6
CUST9794,6
CUST4136,6
CUST6560,6
CUST2224,6
CUST3311,6
CUST1676,6
CUST4336,6
CUST2649,6
CUST7604,6
CUST3629,6
CUST9928,6
CUST5204,6
CUST4200,6
CUST9546,5
CUST9356,5
CUST1350,5
CUST5531,5
CUST9545,5
CUST5704,5
CUST5931,5
CUST4896,5
CUST5302,5
CUST7277,5
CUST1933,5
CUST4505,5
CUST6013,5
CUST5662,5
CUST6619,5
CUST7569,5
CUST9058,5
CUST7384,5
CUST4917,5
CUST4341,5
CUST4456,5
CUST4038,5
CUST1492,5
CUST4191,5
CUST6391,5
CUST8979,5
CUST4887,5
CUST2400,5
CUST5495,5
CUST7331,5
CUST9259,5
CUST4381,5
CUST8634,5
CUST1192,5
CUST4266,5
CUST9461,5
CUST6534,5
CUST1763,5
CUST1065,5
CUST6885,5
CUST8127,5
CUST7728,5
CUST2243,5
CUST8053,5
CUST8390,5
CUST9430,5
CUST5312,5
CUST4620,5
CUST7469,5
CUST6117,5
CUST7890,5
CUST4064,5
